"http://id.loc.gov/authorities/names/no2019126840" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2002054540" , "http://id.loc.gov/authorities/subjects/sh85075333+http://id.loc.gov/authorities/subjects/sh85080137" , "Law teachers+Males"
"http://id.loc.gov/authorities/names/n79084311" , "$local" , "lcdgt+males"
"http://id.loc.gov/authorities/names/n2017037140" , "http://id.loc.gov/authorities/subjects/sh85089027" , "Musicians"
"http://id.loc.gov/authorities/names/no2020104140" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n00011140" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85009793+http://id.loc.gov/authorities/subjects/sh85014202" , "Females+Authors+Biologists"
"http://id.loc.gov/authorities/names/n81018470" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n2015074640" , "$local" , "eng+jpa"
"http://id.loc.gov/authorities/names/no2018003640" , "$local" , "(lcdgt) les"
"http://id.loc.gov/authorities/names/n79060965" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2019180280" , "$local" , "vie+eng"
"http://id.loc.gov/authorities/names/ns2020000780" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018109080" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n85242756" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "eng+Males"
"http://id.loc.gov/authorities/names/n78095330" , "$local+$local+http://id.loc.gov/authorities/subjects/sh2007003860" , "male+female+Intersex people"
"http://id.loc.gov/authorities/names/n2020206080" , "$local" , "femal"
"http://id.loc.gov/authorities/names/no2019129480" , "$local" , "wel"
"http://id.loc.gov/authorities/names/nb2013003480" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2011196480" , "http://id.loc.gov/authorities/demographicTerms/dg2015060358+http://id.loc.gov/authorities/subjects/sh99011240" , "Women+Arrangers (Musicians)"
"http://id.loc.gov/authorities/names/n82006059" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85031713+http://id.loc.gov/authorities/subjects/sh85079021+http://id.loc.gov/authorities/subjects/sh85087296" , "Males+Mormon converts+Lutherans+Mormons"
"http://id.loc.gov/authorities/names/n86059880" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "Males+University and college faculty members"
"http://id.loc.gov/authorities/names/ns2018000880" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/no2018160880" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n78095330" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2018153880" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n50034580" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2017093580" , "http://id.loc.gov/authorities/subjects/sh85061091" , "Historians"
"http://id.loc.gov/authorities/names/n2019021580" , "$local" , "femalie"
"http://id.loc.gov/authorities/names/n80006284" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n2016036580" , "$local" , "eng+fre"
"http://id.loc.gov/authorities/names/n2021240380" , "http://id.loc.gov/authorities/subjects/sh2007003708" , "Transgender people"
"http://id.loc.gov/authorities/names/n50055702" , "$local" , "female $2 lcdgt"
"http://id.loc.gov/authorities/names/n83135978" , "$local" , "(lcdgt) Malrs"
"http://id.loc.gov/authorities/names/n2010207250" , "$local" , "(lcdgt) Femlaes"
"http://id.loc.gov/authorities/names/no2004019836" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2019065250" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "(lcdgt) College teachers+Males"
"http://id.loc.gov/authorities/names/no2019022750" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2003008719" , "$local" , "masculino"
"http://id.loc.gov/authorities/names/n2016025050" , "$local" , "rus"
"http://id.loc.gov/authorities/names/n2018014850" , "$local" , "rus"
"http://id.loc.gov/authorities/names/n82053950" , "$local" , "tam"
"http://id.loc.gov/authorities/names/nr98020258" , "http://id.loc.gov/authorities/subjects/sh85028378+http://id.loc.gov/authorities/subjects/sh92002102" , "College teachers+Psychology teachers"
"http://id.loc.gov/authorities/names/no2018136850" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79021240" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender woman+(homoit) Transgender people+Females+Transgender people"
"http://id.loc.gov/authorities/names/n81018470" , "$local" , "female."
"http://id.loc.gov/authorities/names/no2008159150" , "$local" , "male $2 lcdgt"
"http://id.loc.gov/authorities/names/n82068148" , "$local+$local+http://id.loc.gov/authorities/subjects/sh2006002132+http://id.loc.gov/authorities/subjects/sh2007003860" , "male+female+Male-to-female transsexuals+Intersex people"
"http://id.loc.gov/authorities/names/n2017224150" , "$local" , "bur"
"http://id.loc.gov/authorities/names/nb2017003150" , "$local" , "not"
"http://id.loc.gov/authorities/names/n2002124996" , "$local" , "(lcdgt) Males,"
"http://id.loc.gov/authorities/names/n80137615" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060391+http://id.loc.gov/authorities/demographicTerms/dg2016060024+http://id.loc.gov/authorities/subjects/sh90004965" , "Males+Composers+University and college faculty members+Choral conductors"
"http://id.loc.gov/authorities/names/no2003019037" , "$local" , "Malesd2lcdgt"
"http://id.loc.gov/authorities/names/n99016914" , "$local" , "male+eng+dut"
"http://id.loc.gov/authorities/names/n98921030" , "$local" , "ben"
"http://id.loc.gov/authorities/names/n79046634" , "$local" , "spa+lat"
"http://id.loc.gov/authorities/names/no2017089430" , "$local" , "rus"
"http://id.loc.gov/authorities/names/n79011231" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2016095830" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "ger+eng+Females"
"http://id.loc.gov/authorities/names/no2018024530" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/no2018168330" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79007067" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006+http://id.loc.gov/authorities/subjects/sh2018002395" , "(homoit) Genderqueer people+Males+Transgender people+Transgender men"
"http://id.loc.gov/authorities/names/n79021394" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "ita+Males"
"http://id.loc.gov/authorities/names/n94070130" , "$local" , "feme"
"http://id.loc.gov/authorities/names/no2001073130" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85134647" , "Males+Theologians"
"http://id.loc.gov/authorities/names/n79018894" , "$local" , "pol"
"http://id.loc.gov/authorities/names/no2020015009" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060404" , "Males+Scholars"
"http://id.loc.gov/authorities/names/n79021240" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2019174910" , "http://id.loc.gov/authorities/subjects/sh85002325" , "Agricultural extension workers"
"http://id.loc.gov/authorities/names/n80056641" , "http://id.loc.gov/authorities/subjects/sh85006565" , "Architects"
"http://id.loc.gov/authorities/names/n79059267" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85046291+http://id.loc.gov/authorities/subjects/sh85084157+http://id.loc.gov/authorities/subjects/sh88001901" , "Males+Executives+Metallurgists+Materials scientists"
"http://id.loc.gov/authorities/names/no2018014010" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85138509" , "Males+Tulalip Indians"
"http://id.loc.gov/authorities/names/n81091410" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n80061791" , "$local" , "ara"
"http://id.loc.gov/authorities/names/no2017076810" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "rus+Males"
"http://id.loc.gov/authorities/names/no2019096510" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/n91089310" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018172310" , "$local" , "por"
"http://id.loc.gov/authorities/names/n2019050310" , "http://id.loc.gov/authorities/subjects/sh2017004882" , "Gender-nonconforming people"
"http://id.loc.gov/authorities/names/no2017033977" , "$local" , "Females 2 lcdgt"
"http://id.loc.gov/authorities/names/no2016009110" , "$local" , "Males d2 kcdgt"
"http://id.loc.gov/authorities/names/n81019990" , "$local" , "female $2 lcdgt"
"http://id.loc.gov/authorities/names/n2017067110" , "$local" , "famale"
"http://id.loc.gov/authorities/names/no2020004110" , "http://id.loc.gov/authorities/subjects/sh85101651" , "Physicists"
"http://id.loc.gov/authorities/names/n2019228110" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n82056110" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/n86800610" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2013097960" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n50079439" , "$local" , "(lcsh) Feales"
"http://id.loc.gov/authorities/names/no2019169260" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n84229760" , "$local" , "heb"
"http://id.loc.gov/authorities/names/n2020200760" , "$local" , "male[gender]"
"http://id.loc.gov/authorities/names/n78086438" , "http://id.loc.gov/authorities/subjects/sh85083510+http://id.loc.gov/authorities/subjects/sh94009444" , "Men+Gang members"
"http://id.loc.gov/authorities/names/n50056602" , "http://id.loc.gov/authorities/subjects/sh85042503+http://id.loc.gov/authorities/subjects/sh85047734" , "Elementary school teachers+Females"
"http://id.loc.gov/authorities/names/no2017023060" , "$local+http://id.loc.gov/authorities/subjects/sh85028378" , "male+College teachers"
"http://id.loc.gov/authorities/names/n79055800" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Females+Transgender people"
"http://id.loc.gov/authorities/names/no91009860" , "$local" , "fem"
"http://id.loc.gov/authorities/names/no2019185860" , "$local" , "(lcdgt) Males p"
"http://id.loc.gov/authorities/names/n2018210560" , "$local" , "urd"
"http://id.loc.gov/authorities/names/no2019104560" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2015098560" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "Transsexual woman"
"http://id.loc.gov/authorities/names/n2007225560" , "$local" , "may"
"http://id.loc.gov/authorities/names/n82157455" , "$local" , "(lcdgt) Asexual people"
"http://id.loc.gov/authorities/names/n2019001560" , "$local" , "fre+ger"
"http://id.loc.gov/authorities/names/n79054636" , "$local+$local+http://id.loc.gov/authorities/subjects/sh85080137" , "eng+ger+Males"
"http://id.loc.gov/authorities/names/no2020104160" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2020101160" , "$local" , "Males."
"http://id.loc.gov/authorities/names/no2008056992" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "eng+Females"
"http://id.loc.gov/authorities/names/nb2010026119" , "$local+http://id.loc.gov/authorities/subjects/sh85047734" , "eng+Females"
"http://id.loc.gov/authorities/names/no2008063294" , "$local" , "eng+female"
"http://id.loc.gov/authorities/names/n50078604" , "$local" , "eng+chi"
"http://id.loc.gov/authorities/names/no2018098794" , "$local" , "(lcdgt) Males,"
"http://id.loc.gov/authorities/names/no2018048794" , "$local" , "(lcdgt) Authors"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "mal"
"http://id.loc.gov/authorities/names/n2002116494" , "$local" , "(lcdgt) Feamales"
"http://id.loc.gov/authorities/names/n79018774" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060306" , "Males+Mexican Americans"
"http://id.loc.gov/authorities/names/n80079571" , "$local" , "male+eng"
"http://id.loc.gov/authorities/names/no2019094394" , "http://id.loc.gov/authorities/demographicTerms/dg2015060391" , "Composers"
"http://id.loc.gov/authorities/names/no2011119194" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2019245194" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "ben+Males"
"http://id.loc.gov/authorities/names/n96005694" , "$local" , "(lcdgt) Fenales"
"http://id.loc.gov/authorities/names/n80038001" , "$local" , "(lcdgt) University and college faculty member"
"http://id.loc.gov/authorities/names/no2019071224" , "http://id.loc.gov/authorities/demographicTerms/dg2015060133" , "Illustrators"
"http://id.loc.gov/authorities/names/no00048724" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "gre+Males"
"http://id.loc.gov/authorities/names/n2020200024" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "Philologist+Males"
"http://id.loc.gov/authorities/names/n92073808" , "$local" , "fame"
"http://id.loc.gov/authorities/names/n81129824" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Females+Transgender people"
"http://id.loc.gov/authorities/names/n81126876" , "$local" , "mal"
"http://id.loc.gov/authorities/names/n97106477" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "Males+University and college faculty members"
"http://id.loc.gov/authorities/names/no2019077524" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2018050524" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "ger+fre+Males"
"http://id.loc.gov/authorities/names/n2016057324" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2017136324" , "$local+http://id.loc.gov/authorities/subjects/sh85083510" , "eng+Men"
"http://id.loc.gov/authorities/names/n85295897" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79029227" , "$local" , "female+eng"
"http://id.loc.gov/authorities/names/n79089817" , "$local" , "Females d2 lcdgt"
"http://id.loc.gov/authorities/names/no2016109074" , "$local" , "por"
"http://id.loc.gov/authorities/names/no2017082074" , "$local" , "Ita+female"
"http://id.loc.gov/authorities/names/n88106874" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85023598" , "Females+Children's literature"
"http://id.loc.gov/authorities/names/no2018066874" , "$local" , "Females+lcsh"
